Date,year_number,week_number,AveragePrice,TotalVolume,plu4046,plu4225,plu4770,type,region,tavg
2023-06-18,2023,25,0.84861493600000004,294006.77000000002,195612.17999999999,4187.8400000000001,1824.03,conventional,NewOrleans,29.699999999999999
2023-06-18,2023,25,1.23792792,5441.4499999999998,357.95999999999998,36.219999999999999,0,organic,NewOrleans,29.699999999999999
2023-06-18,2023,25,1.0041047240000001,415618.81,168185.20999999999,105653.3,10361.43,conventional,LasVegas,32.399999999999999
2023-06-18,2023,25,1.357582206,12080.42,5648.29,1694.53,0,organic,LasVegas,32.399999999999999
2023-06-18,2023,25,1.109760249,571395.91000000003,303796.63,105035.36,311.04000000000002,conventional,SouthCarolina,26.100000000000001
2023-06-18,2023,25,1.4766748869999999,26398.689999999999,409.19999999999999,4196.3800000000001,2.3199999999999998,organic,SouthCarolina,26.100000000000001
2023-06-18,2023,25,1.1082453050000001,105020.16,5639.9399999999996,80618.639999999999,20.329999999999998,conventional,Providence,16.899999999999999
2023-06-18,2023,25,1.6488854319999999,3551.96,4.2000000000000002,5.5999999999999996,0,organic,Providence,16.899999999999999
2023-06-25,2023,26,1.462409828,81053.179999999993,5670.6899999999996,55330.949999999997,2.4500000000000002,conventional,Providence,20.800000000000001
2023-06-25,2023,26,1.6167527129999999,3935.0900000000001,0,12.119999999999999,0,organic,Providence,20.800000000000001
2023-06-25,2023,26,1.138037102,535530.41000000003,264018.01000000001,110376.39,319.76999999999998,conventional,SouthCarolina,26.800000000000001
2023-06-25,2023,26,1.511173039,26839.759999999998,597.24000000000001,4298.9200000000001,4.6399999999999997,organic,SouthCarolina,26.800000000000001
2023-06-25,2023,26,1.0648731979999999,403948.21000000002,151378.09,76969.990000000005,14423.370000000001,conventional,LasVegas,29.600000000000001
2023-06-25,2023,26,1.351404694,13022.26,6700.8199999999997,1237.0799999999999,0,organic,LasVegas,29.600000000000001
2023-06-25,2023,26,0.87542485400000003,302847.96999999997,190816.62,7536.1199999999999,1251.71,conventional,NewOrleans,29.5
2023-06-25,2023,26,1.2500756099999999,10165.790000000001,319.61000000000001,20.390000000000001,0,organic,NewOrleans,29.5
2023-06-25,2023,26,0.82450523899999995,946610.35999999999,477805.19,102113.75999999999,4386.0299999999997,conventional,WestTexNewMexico,35.100000000000001
2023-06-25,2023,26,1.7098258589999999,24820.75,17720.119999999999,588.58000000000004,0,organic,WestTexNewMexico,35.100000000000001
2023-06-25,2023,26,1.0436476100000001,119778.74000000001,55163.790000000001,20638.290000000001,9334.0900000000001,conventional,PeoriaSpringfield,27.600000000000001
2023-06-25,2023,26,1.477915885,3852.3600000000001,15.33,879.87,0,organic,PeoriaSpringfield,27.600000000000001
2023-06-25,2023,26,1.1977505829999999,337341.69,120704.78,75583.529999999999,21627.799999999999,conventional,HarrisburgScranton,25.100000000000001
2023-06-25,2023,26,1.469075935,16401.25,232.25999999999999,493.86000000000001,0,organic,HarrisburgScranton,25.100000000000001
2023-06-25,2023,26,1.0356807859999999,185886.91,45493.900000000001,45677.279999999999,2092.6700000000001,conventional,BuffaloRochester,22.399999999999999
2023-06-25,2023,26,1.6566310420000001,12472.68,561.94000000000005,100.64,0,organic,BuffaloRochester,22.399999999999999
2023-06-25,2023,26,1.1714900180000001,485140.16999999998,62891.059999999998,311745.42999999999,162.28999999999999,conventional,NorthernNewEngland,23.399999999999999
2023-06-25,2023,26,1.7072098330000001,14766.530000000001,2575.6100000000001,386.36000000000001,0,organic,NorthernNewEngland,23.399999999999999
2023-06-25,2023,26,1.196594309,240940.5,71651.940000000002,91645.660000000003,20214.689999999999,conventional,Indianapolis,25.600000000000001
2023-06-25,2023,26,1.708905879,5890.8400000000001,120.75,2749.3099999999999,0,organic,Indianapolis,25.600000000000001
2023-06-25,2023,26,1.222098457,75302.25,42544.190000000002,17172.82,121.84,conventional,Spokane,21
2023-06-25,2023,26,1.771244491,5598.9799999999996,911.94000000000005,3653.8400000000001,0,organic,Spokane,21
2023-06-25,2023,26,1.082523479,6659171.1699999999,3207332.04,1707295.8999999999,156763.20999999999,conventional,West,14.699999999999999
2023-06-25,2023,26,1.760628297,255570.5,99281.929999999993,97815.970000000001,34.149999999999999,organic,West,14.699999999999999
2023-06-25,2023,26,1.233596208,122201.17999999999,65970.949999999997,10538.76,79.810000000000002,conventional,Pittsburgh,22.399999999999999
2023-06-25,2023,26,1.7082297799999999,6213.8500000000004,1527.22,13.99,0,organic,Pittsburgh,22.399999999999999
2023-06-25,2023,26,1.1852290590000001,575123.37,311633.33000000002,127495.82000000001,42347.339999999997,conventional,Portland,20.300000000000001
2023-06-25,2023,26,2.5241150270000001,23190.919999999998,3136.9200000000001,17141.32,26.760000000000002,organic,Portland,20.300000000000001
2023-06-25,2023,26,1.3695743039999999,565721.18999999994,42119.230000000003,357640.25,52.490000000000002,conventional,Boston,24.199999999999999
2023-06-25,2023,26,1.6717173350000001,29624.380000000001,266.67000000000002,2277.3499999999999,0,organic,Boston,24.199999999999999
2023-06-25,2023,26,1.282372227,451662.96000000002,137182.70999999999,234390.57000000001,5623.3500000000004,conventional,Sacramento,17.5
2023-06-25,2023,26,1.114150905,39884.18,4612.1099999999997,2915.8200000000002,0,organic,Sacramento,17.5
2023-06-25,2023,26,1.173924666,115131.46000000001,41791.980000000003,35898.849999999999,13572.879999999999,conventional,Toledo,23.899999999999999
2023-06-25,2023,26,1.555100095,4559.8500000000004,51.770000000000003,1609.9400000000001,0,organic,Toledo,23.899999999999999
2023-06-25,2023,26,1.080559796,85032.039999999994,17188.380000000001,34630.709999999999,473.88,conventional,Syracuse,23.199999999999999
2023-06-25,2023,26,1.6683519259999999,4029.9400000000001,311.13999999999999,155.68000000000001,0,organic,Syracuse,23.199999999999999
2023-06-25,2023,26,1.083766695,295110.63,137539.87,70914.110000000001,28.32,conventional,Nashville,27.899999999999999
2023-06-25,2023,26,1.687384067,18015.709999999999,117.06,11399.379999999999,0,organic,Nashville,27.899999999999999
2023-06-25,2023,26,1.1157618819999999,1006663.58,417123.14000000001,327541.40999999997,16724.299999999999,conventional,Denver,18.899999999999999
2023-06-25,2023,26,1.3458733549999999,32535.540000000001,25394.43,949.38999999999999,0,organic,Denver,18.899999999999999
2023-06-25,2023,26,1.435860473,493794.69,247523.31,136652.29999999999,31150.549999999999,conventional,Seattle,16.800000000000001
2023-06-25,2023,26,2.2148934740000001,51495.339999999997,5473.5900000000001,41255.480000000003,6.75,organic,Seattle,16.800000000000001
2023-06-25,2023,26,0.94054844500000001,2084260.4299999999,1105684.4099999999,290998.56,7076.3400000000001,conventional,Plains,24.600000000000001
2023-06-25,2023,26,1.4546153399999999,72203.119999999995,14301.08,7829.2600000000002,0,organic,Plains,24.600000000000001
2023-06-25,2023,26,1.1701802299999999,122841.75,35574.790000000001,46991.379999999997,3408.7199999999998,conventional,Louisville,25.199999999999999
2023-06-25,2023,26,1.9739677330000001,4861.21,4.4699999999999998,3426.8600000000001,0,organic,Louisville,25.199999999999999
2023-06-25,2023,26,1.1773268269999999,3777381.21,1185195.5,1196315.3200000001,489937.52000000002,conventional,GreatLakes,24.100000000000001
2023-06-25,2023,26,1.6128086070000001,144565.22,5520.29,68040.860000000001,0,organic,GreatLakes,24.100000000000001
2023-06-25,2023,26,1.241329425,342446.37,129148.64,73299.509999999995,711.61000000000001,conventional,Charlotte,25.899999999999999
2023-06-25,2023,26,1.5210540130000001,21873.810000000001,93.040000000000006,4331.8699999999999,24.260000000000002,organic,Charlotte,25.899999999999999
2023-06-25,2023,26,1.0324666769999999,339000.89000000001,212373.51999999999,29079.990000000002,66.909999999999997,conventional,BirminghamMontgomery,27.699999999999999
2023-06-25,2023,26,1.2700558989999999,11336.66,34.479999999999997,331.37,0,organic,BirminghamMontgomery,27.699999999999999
2023-06-25,2023,26,0.86473109800000003,855316.06000000006,439731.28000000003,214925.73999999999,5113.3400000000001,conventional,Houston,30.399999999999999
2023-06-25,2023,26,1.2726265940000001,15956.32,9008.4699999999993,195.84,0,organic,Houston,30.399999999999999
2023-06-25,2023,26,1.0551829699999999,770277.87,450533.59000000003,128978.46000000001,238.06999999999999,conventional,Atlanta,27.100000000000001
2023-06-25,2023,26,1.612916171,20733.75,24.059999999999999,9690.25,0,organic,Atlanta,27.100000000000001
2023-06-25,2023,26,1.1046161649999999,512988.35999999999,145388.78,132336.51000000001,16490.450000000001,conventional,Philadelphia,24.800000000000001
2023-06-25,2023,26,1.514861153,31930.93,2242.9400000000001,3097.29,0,organic,Philadelphia,24.800000000000001
2023-06-25,2023,26,0.81424258800000004,1488475.27,645846.21999999997,376238.17999999999,40822.709999999999,conventional,DallasFtWorth,32
2023-06-25,2023,26,1.2552844919999999,39185.629999999997,16764.669999999998,794.87,0,organic,DallasFtWorth,32
2023-06-25,2023,26,1.346383519,306261.08000000002,16520.740000000002,205377.73000000001,34.710000000000001,conventional,HartfordSpringfield,24.699999999999999
2023-06-25,2023,26,1.951387051,16744.830000000002,737.98000000000002,6610.8800000000001,0,organic,HartfordSpringfield,24.699999999999999
2023-06-25,2023,26,0.99375831100000001,610540.38,472849.17999999999,4718.5200000000004,169.13,conventional,Tampa,29
2023-06-25,2023,26,1.3916630290000001,17644.209999999999,187.36000000000001,356.42000000000002,0,organic,Tampa,29
2023-06-25,2023,26,1.103186929,246019.70000000001,153209.14000000001,21675.220000000001,36.5,conventional,Jacksonville,28.600000000000001
2023-06-25,2023,26,1.489702308,8541.4500000000007,74.049999999999997,262.97000000000003,0,organic,Jacksonville,28.600000000000001
2023-06-25,2023,26,1.1171109180000001,295563.71000000002,118211.81,79622.929999999993,127.5,conventional,RichmondNorfolk,24.800000000000001
2023-06-25,2023,26,1.522847431,17031.380000000001,0,3801.4499999999998,0,organic,RichmondNorfolk,24.800000000000001
2023-06-25,2023,26,1.2781661019999999,2906754.1099999999,1425808.72,33452.190000000002,790376.69999999995,conventional,LosAngeles,17.199999999999999
2023-06-25,2023,26,1.982097921,82551.949999999997,49195.379999999997,3394.3200000000002,2.79,organic,LosAngeles,17.199999999999999
2023-06-25,2023,26,1.175303888,400824.53000000003,148452.95999999999,89160.559999999998,576.95000000000005,conventional,RaleighGreensboro,26.600000000000001
2023-06-25,2023,26,1.4869816119999999,29544.509999999998,493.08999999999997,3881.4699999999998,12.76,organic,RaleighGreensboro,26.600000000000001
2023-06-25,2023,26,1.282549581,200885.04000000001,23332.619999999999,51382.550000000003,86351.149999999994,conventional,GrandRapids,23.300000000000001
2023-06-25,2023,26,1.5071784850000001,5658.7299999999996,4.8200000000000003,812.69000000000005,0,organic,GrandRapids,23.300000000000001
2023-06-25,2023,26,1.079449069,173215.26000000001,71397.429999999993,47900.760000000002,774.05999999999995,conventional,Roanoke,25.199999999999999
2023-06-25,2023,26,1.631454111,8759.8099999999995,2.21,3286.27,0,organic,Roanoke,25.199999999999999
2023-06-25,2023,26,1.2117262259999999,373539.48999999999,111186.33,105502.44,68771.710000000006,conventional,Detroit,24.300000000000001
2023-06-25,2023,26,1.6288391680000001,12071.49,202.28999999999999,5061.2299999999996,0,organic,Detroit,24.300000000000001
2023-06-25,2023,26,1.2457387499999999,247893.35999999999,81927.960000000006,104911.48,14870.639999999999,conventional,CincinnatiDayton,23.5
2023-06-25,2023,26,1.742481661,11914.02,1333.8,7486.8599999999997,0,organic,CincinnatiDayton,23.5
2023-06-25,2023,26,1.094020942,38015484.32,16877781.120000001,8992166.1899999995,1793931.76,conventional,TotalUS,22.300000000000001
2023-06-25,2023,26,1.5781951789999999,1570165.1899999999,284045.29999999999,307669.54999999999,105.43000000000001,organic,TotalUS,22.300000000000001
2023-06-25,2023,26,0.89356229700000001,109552.28999999999,57460.330000000002,20200.41,110.78,conventional,Wichita,26
2023-06-25,2023,26,1.609991781,2978.1700000000001,1697.1099999999999,4.2599999999999998,0,organic,Wichita,26
2023-06-25,2023,26,1.2651156910000001,519985.35999999999,291724.98999999999,10149.360000000001,97118.809999999998,conventional,SanDiego,18.300000000000001
2023-06-25,2023,26,2.1866415350000001,18809.09,12049.629999999999,836.40999999999997,0,organic,SanDiego,18.300000000000001
2023-06-25,2023,26,0.825369982,5529643.54,2884046.77,945187.22999999998,85393.889999999999,conventional,SouthCentral,32
2023-06-25,2023,26,1.2783920900000001,140368.60999999999,41272.690000000002,5028.9399999999996,0,organic,SouthCentral,32
2023-06-25,2023,26,1.0647686220000001,587000.80000000005,384742.85999999999,15832.08,102.27,conventional,Orlando,27.5
2023-06-25,2023,26,1.4284460839999999,25630.400000000001,252.58000000000001,285.60000000000002,0,organic,Orlando,27.5
2023-06-25,2023,26,1.245228572,213778.78,89290.929999999993,64407.190000000002,12953.709999999999,conventional,Columbus,23.600000000000001
2023-06-25,2023,26,1.8663694399999999,8597.6599999999999,883.50999999999999,3978.98,0,organic,Columbus,23.600000000000001
2023-06-25,2023,26,1.2267940239999999,5968982.2599999998,2660909.6000000001,1164733.99,992854.85999999999,conventional,California,22.800000000000001
2023-06-25,2023,26,1.634763151,270537.95000000001,98554.139999999999,21134.389999999999,5.9900000000000002,organic,California,22.800000000000001
2023-06-25,2023,26,1.2861402159999999,851088.14000000001,317531.03999999998,203570.39000000001,1689.8099999999999,conventional,BaltimoreWashington,26.300000000000001
2023-06-25,2023,26,1.63547716,44768.610000000001,555.92999999999995,8173.2200000000003,8.0600000000000005,organic,BaltimoreWashington,26.300000000000001
2023-06-25,2023,26,1.082473499,106528.53999999999,57773.68,28290.439999999999,146.55000000000001,conventional,Boise,23.800000000000001
2023-06-25,2023,26,2.1147338750000002,4447.3500000000004,49.950000000000003,3575.6500000000001,0,organic,Boise,23.800000000000001
2023-06-25,2023,26,1.17113541,3738614.8700000001,1486570.3799999999,935156.03000000003,15537.129999999999,conventional,Midsouth,27.899999999999999
2023-06-25,2023,26,1.5581591640000001,219525.89999999999,1989.71,55716.449999999997,57.329999999999998,organic,Midsouth,27.899999999999999
2023-06-25,2023,26,0.93947138699999999,1217982.3799999999,583486,346517.13,11168.66,conventional,PhoenixTucson,34.200000000000003
2023-06-25,2023,26,1.363167572,19976.009999999998,14254.84,2187.2800000000002,0,organic,PhoenixTucson,34.200000000000003
2023-06-25,2023,26,1.107413057,124037.46000000001,23434.740000000002,76198.539999999994,5.1399999999999997,conventional,Albany,23.399999999999999
2023-06-25,2023,26,1.6257381559999999,3244.3299999999999,326.76999999999998,381.31,0,organic,Albany,23.399999999999999
2023-06-25,2023,26,0.95599656600000005,208359.63,123843.53,15203.99,40.170000000000002,conventional,StLouis,30.899999999999999
2023-06-25,2023,26,2.1341277500000002,7742.8699999999999,965.59000000000003,3133.9000000000001,0,organic,StLouis,30.899999999999999
2023-06-25,2023,26,1.291590029,1533754.25,144334.23000000001,739269.69999999995,978.03999999999996,conventional,NewYork,22.399999999999999
2023-06-25,2023,26,1.584201956,102150.64,10487.99,11606.469999999999,0,organic,NewYork,22.399999999999999
2023-06-25,2023,26,1.054138029,5493730.0999999996,3584456.8599999999,495058.52000000002,2003.28,conventional,Southeast,27.100000000000001
2023-06-25,2023,26,1.4599025219999999,205084.01999999999,1780.51,24799.330000000002,7.96,organic,Southeast,27.100000000000001
2023-07-02,2023,27,1.0937902420000001,5520261.1200000001,3728687.7599999998,504167.40999999997,1386.1800000000001,conventional,Southeast,27.5
2023-07-02,2023,27,1.487420926,199270.19,1697.6600000000001,46993.690000000002,22.649999999999999,organic,Southeast,27.5
2023-07-02,2023,27,1.218294327,1820535.1100000001,153814.73000000001,1056921.1399999999,801.30999999999995,conventional,NewYork,23.5
2023-07-02,2023,27,1.5308432110000001,108174.53999999999,6939.1700000000001,10156.1,3.2599999999999998,organic,NewYork,23.5
2023-07-02,2023,27,1.012941766,207556.79999999999,129641.86,15246.469999999999,38.729999999999997,conventional,StLouis,27.399999999999999
2023-07-02,2023,27,2.1909484130000001,7948.1199999999999,1299.77,2992.1799999999998,0,organic,StLouis,27.399999999999999
2023-07-02,2023,27,1.107264,124207.52,30299.830000000002,72137.899999999994,7.8700000000000001,conventional,Albany,20.300000000000001
2023-07-02,2023,27,1.6436495390000001,4148.5600000000004,422.93000000000001,509.93000000000001,0,organic,Albany,20.300000000000001
2023-07-02,2023,27,0.98065774500000003,1191940.22,578203.63,411893.57000000001,23109.82,conventional,PhoenixTucson,38.600000000000001
2023-07-02,2023,27,1.4664812650000001,20223.029999999999,12020.040000000001,1828.5699999999999,0,organic,PhoenixTucson,38.600000000000001
2023-07-02,2023,27,1.212679581,3786129.1499999999,1420790.02,1055743.6799999999,12007.41,conventional,Midsouth,26.899999999999999
2023-07-02,2023,27,1.5547696129999999,243001.10999999999,1938.95,57327.080000000002,70.079999999999998,organic,Midsouth,26.899999999999999
2023-07-02,2023,27,1.081089583,121575.67999999999,54090.029999999999,47179.910000000003,148.30000000000001,conventional,Boise,27.199999999999999
2023-07-02,2023,27,2.0778726289999998,4694.5,1.0900000000000001,3815.3400000000001,0,organic,Boise,27.199999999999999
2023-07-02,2023,27,1.347535688,856288.88,301493.83000000002,206586.64000000001,1289.02,conventional,BaltimoreWashington,26.5
2023-07-02,2023,27,1.6268488329999999,46665.400000000001,432.94999999999999,8246.5100000000002,5.7599999999999998,organic,BaltimoreWashington,26.5
2023-07-02,2023,27,1.3148142840000001,6254459.9299999997,2778614.25,924964.72999999998,1419739.1699999999,conventional,California,34.399999999999999
2023-07-02,2023,27,1.6974531799999999,321613.63,134488.63,20880.66,1.47,organic,California,34.399999999999999
2023-07-02,2023,27,1.239810874,212915.57000000001,96161.949999999997,63574.300000000003,6130.6499999999996,conventional,Columbus,24.300000000000001
2023-07-02,2023,27,1.8554038900000001,10346.209999999999,1108.9200000000001,4469.3699999999999,0,organic,Columbus,24.300000000000001
2023-07-02,2023,27,1.124028099,571166.71999999997,395370.95000000001,18396.119999999999,94.079999999999998,conventional,Orlando,28.800000000000001
2023-07-02,2023,27,1.4014134119999999,27164.639999999999,254.37,3494.5700000000002,0,organic,Orlando,28.800000000000001
2023-07-02,2023,27,0.90292887899999996,5287582.8099999996,2719579.0600000001,1024791.79,131945.04000000001,conventional,SouthCentral,27.800000000000001
2023-07-02,2023,27,1.2405961969999999,151198.14999999999,43799,5236.8500000000004,0,organic,SouthCentral,27.800000000000001
2023-07-02,2023,27,1.2363394640000001,577136.94999999995,312975.33000000002,11224.35,128818.64999999999,conventional,SanDiego,19.399999999999999
2023-07-02,2023,27,2.2283477399999998,21792.25,14883.360000000001,894.75,0,organic,SanDiego,19.399999999999999
2023-07-02,2023,27,0.87822226199999998,108941.28,51637.309999999998,27088.48,80.640000000000001,conventional,Wichita,24.899999999999999
2023-07-02,2023,27,1.6029752639999999,2660.4899999999998,1635.0799999999999,6.3899999999999997,0,organic,Wichita,24.899999999999999
2023-07-02,2023,27,1.1322166920000001,39070189.93,16858572.93,10289112.369999999,2216153.3999999999,conventional,TotalUS,22.399999999999999
2023-07-02,2023,27,1.606786571,1703279.8,318662.44,344554.22999999998,132.75,organic,TotalUS,22.399999999999999
2023-07-02,2023,27,1.3127216589999999,218410.48999999999,46573.919999999998,115590.48,7132.4300000000003,conventional,CincinnatiDayton,24
2023-07-02,2023,27,1.655231764,12499.129999999999,149.19999999999999,7624.1400000000003,0,organic,CincinnatiDayton,24
2023-07-02,2023,27,1.255981907,343570.27000000002,102053.23,107451.42,46844.940000000002,conventional,Detroit,22.899999999999999
2023-07-02,2023,27,1.540777168,13636.82,223.21000000000001,5196.9200000000001,0,organic,Detroit,22.899999999999999
2023-07-02,2023,27,1.1487637820000001,175788.17999999999,68766.830000000002,56992.650000000001,743.50999999999999,conventional,Roanoke,27.300000000000001
2023-07-02,2023,27,1.5966181500000001,10273.49,2.2999999999999998,3231.4299999999998,0,organic,Roanoke,27.300000000000001
2023-07-02,2023,27,1.276753799,162881.29999999999,20559.630000000001,42129.730000000003,56075.639999999999,conventional,GrandRapids,21.899999999999999
2023-07-02,2023,27,1.4836125149999999,7136.3500000000004,0,856.54999999999995,0,organic,GrandRapids,21.899999999999999
2023-07-02,2023,27,1.2435020670000001,386104.97999999998,139669.59,92019.789999999994,369.49000000000001,conventional,RaleighGreensboro,26.800000000000001
2023-07-02,2023,27,1.4590915090000001,32774.870000000003,619.88,3429.6999999999998,13.82,organic,RaleighGreensboro,26.800000000000001
2023-07-02,2023,27,1.2057962739999999,3323316.9300000002,1488870.3500000001,49230.43,1156848.6699999999,conventional,LosAngeles,17.300000000000001
2023-07-02,2023,27,2.0148087750000001,102829.67999999999,65872.75,4127.3299999999999,1.3999999999999999,organic,LosAngeles,17.300000000000001
2023-07-02,2023,27,1.186899033,289261.04999999999,109377.50999999999,83939.460000000006,129.78,conventional,RichmondNorfolk,26.199999999999999
2023-07-02,2023,27,1.4602659689999999,22847.650000000001,2.21,3685.3000000000002,3.21,organic,RichmondNorfolk,26.199999999999999
2023-07-02,2023,27,1.1329295939999999,244616.92000000001,168986.67000000001,16272.99,29.84,conventional,Jacksonville,29.699999999999999
2023-07-02,2023,27,1.686125804,7856.6400000000003,87.450000000000003,1560.3599999999999,0,organic,Jacksonville,29.699999999999999
2023-07-02,2023,27,1.0438965309999999,592753.68999999994,482279.97999999998,5765.6099999999997,168.83000000000001,conventional,Tampa,29.800000000000001
2023-07-02,2023,27,1.340867332,20768.330000000002,142.31999999999999,5133.8000000000002,0,organic,Tampa,29.800000000000001
2023-07-02,2023,27,1.2956745359999999,344101.39000000001,21077.290000000001,242284.88,25.52,conventional,HartfordSpringfield,21.600000000000001
2023-07-02,2023,27,1.763848935,19146.34,892.17999999999995,7671.5600000000004,0,organic,HartfordSpringfield,21.600000000000001
2023-07-02,2023,27,0.90787809500000005,1400619.53,588331.97999999998,337302.26000000001,78200.759999999995,conventional,DallasFtWorth,27.800000000000001
2023-07-02,2023,27,1.2247662159999999,42684.260000000002,17596.959999999999,782.13,0,organic,DallasFtWorth,27.800000000000001
2023-07-02,2023,27,1.085205808,572694.14000000001,152778.39999999999,165917.04999999999,14804.41,conventional,Philadelphia,25.600000000000001
2023-07-02,2023,27,1.4526564559999999,31473.119999999999,1492.9300000000001,2785.0799999999999,0,organic,Philadelphia,25.600000000000001
2023-07-02,2023,27,1.091933305,765585.29000000004,447481.28000000003,129943.7,140.5,conventional,Atlanta,27.5
2023-07-02,2023,27,1.760176127,21233.900000000001,43.25,10775.370000000001,0,organic,Atlanta,27.5
2023-07-02,2023,27,0.87122438700000004,900320.68999999994,391251.53000000003,356627.14000000001,5898.2799999999997,conventional,Houston,29.300000000000001
2023-07-02,2023,27,1.0795553819999999,14625.98,9306.0499999999993,207.94999999999999,0,organic,Houston,29.300000000000001
2023-07-02,2023,27,1.0610945759999999,346694.73999999999,215711.14000000001,34721.949999999997,77.359999999999999,conventional,BirminghamMontgomery,27.800000000000001
2023-07-02,2023,27,1.4244812039999999,8547.5499999999993,48.009999999999998,404.64999999999998,0,organic,BirminghamMontgomery,27.800000000000001
2023-07-02,2023,27,1.2922517149999999,347226.82000000001,130633.19,80680.419999999998,648.11000000000001,conventional,Charlotte,28.399999999999999
2023-07-02,2023,27,1.5199792990000001,21436.07,122.70999999999999,3757.5799999999999,14.34,organic,Charlotte,28.399999999999999
2023-07-02,2023,27,1.214986594,3650250.7599999998,1164213.3300000001,1235792.48,360562.97999999998,conventional,GreatLakes,21
2023-07-02,2023,27,1.5941091270000001,158155.48999999999,5389.5200000000004,69015.360000000001,0,organic,GreatLakes,21
2023-07-02,2023,27,1.059482442,141342.70999999999,29932.450000000001,74500.710000000006,2448.79,conventional,Louisville,25.199999999999999
2023-07-02,2023,27,2.0528370090000001,4866.4899999999998,0,3518.8400000000001,0,organic,Louisville,25.199999999999999
2023-07-02,2023,27,0.99223131799999997,2083159.25,1132385.1000000001,301010.94,12374.200000000001,conventional,Plains,23.199999999999999
2023-07-02,2023,27,1.528633924,64957.199999999997,11800.299999999999,10205.1,0,organic,Plains,23.199999999999999
2023-07-02,2023,27,1.2747362040000001,561191.69999999995,220198.78,240869.17000000001,21672.23,conventional,Seattle,19.300000000000001
2023-07-02,2023,27,2.4136764460000002,62331.370000000003,8215.6700000000001,49365.459999999999,23.940000000000001,organic,Seattle,19.300000000000001
2023-07-02,2023,27,1.1227772090000001,1075264.05,344464.16999999998,456905.44,52530.080000000002,conventional,Denver,21.399999999999999
2023-07-02,2023,27,1.3699187269999999,30614.950000000001,24443.360000000001,713.55999999999995,0,organic,Denver,21.399999999999999
2023-07-02,2023,27,1.0789966959999999,302780.76000000001,124550.02,88474.229999999996,11.210000000000001,conventional,Nashville,26.899999999999999
2023-07-02,2023,27,1.8056921379999999,16495.32,77.760000000000005,11144.76,0,organic,Nashville,26.899999999999999
2023-07-02,2023,27,1.09845438,86180.600000000006,19217.540000000001,31940.759999999998,517.62,conventional,Syracuse,23.699999999999999
2023-07-02,2023,27,1.67034719,5257.0299999999997,303.39999999999998,219.30000000000001,0,organic,Syracuse,23.699999999999999
2023-07-02,2023,27,1.1614292049999999,114584.53999999999,36948.650000000001,41790.900000000001,8861.4599999999991,conventional,Toledo,24.100000000000001
2023-07-02,2023,27,1.5962137169999999,5940.7200000000003,20.309999999999999,2342.9400000000001,0,organic,Toledo,24.100000000000001
2023-07-02,2023,27,1.617584854,451342.96999999997,148292.34,228148.92000000001,6169.0299999999997,conventional,Sacramento,30.399999999999999
2023-07-02,2023,27,1.1771639840000001,44281.279999999999,6541.2299999999996,3011.77,0,organic,Sacramento,30.399999999999999
2023-07-02,2023,27,1.3692637089999999,566078.02000000002,42990.660000000003,368447.45000000001,37.920000000000002,conventional,Boston,20.300000000000001
2023-07-02,2023,27,1.6805114910000001,30044.470000000001,353.43000000000001,2422.2800000000002,0,organic,Boston,20.300000000000001
2023-07-02,2023,27,1.0843636919999999,693602.46999999997,290190.44,251845.64000000001,44076.360000000001,conventional,Portland,21.300000000000001
2023-07-02,2023,27,2.4243256720000002,26693.189999999999,4550.75,18875.139999999999,5.3499999999999996,organic,Portland,21.300000000000001
2023-07-02,2023,27,1.3271756560000001,134247.39999999999,77186.600000000006,13742.18,83.75,conventional,Pittsburgh,21.699999999999999
2023-07-02,2023,27,1.6464025,7411.8800000000001,1691.02,16.809999999999999,0,organic,Pittsburgh,21.699999999999999
2023-07-02,2023,27,1.0643152739999999,7245601.9100000001,3084658.98,2521368.0099999998,237691.10999999999,conventional,West,20.300000000000001
2023-07-02,2023,27,1.886321304,275590.97999999998,101027.75,107221.57000000001,35.289999999999999,organic,West,20.300000000000001
2023-07-02,2023,27,1.0964596209999999,87176.429999999993,41858.400000000001,29516.650000000001,45.469999999999999,conventional,Spokane,22.399999999999999
2023-07-02,2023,27,2.4916239610000002,4191.4200000000001,759.20000000000005,2405.8499999999999,0,organic,Spokane,22.399999999999999
2023-07-02,2023,27,1.185343222,241385.63,75509.660000000003,98103.149999999994,12153.290000000001,conventional,Indianapolis,23.600000000000001
2023-07-02,2023,27,1.6162302719999999,8306.8099999999995,142.24000000000001,3024.9699999999998,0,organic,Indianapolis,23.600000000000001
2023-07-02,2023,27,1.1934210789999999,476821.40999999997,67738.259999999995,310331.59000000003,26.739999999999998,conventional,NorthernNewEngland,21.800000000000001
2023-07-02,2023,27,1.7186203609999999,19454.529999999999,3675.52,591.04999999999995,0,organic,NorthernNewEngland,21.800000000000001
2023-07-02,2023,27,1.054345195,179623.53,37080.32,43545.669999999998,2096.4000000000001,conventional,BuffaloRochester,23
2023-07-02,2023,27,1.609083373,15316.93,484.87,81.709999999999994,0,organic,BuffaloRochester,23
2023-07-02,2023,27,1.2246177730000001,356191.25,139149.35000000001,83704.899999999994,19314.259999999998,conventional,HarrisburgScranton,26.100000000000001
2023-07-02,2023,27,1.4486865499999999,18467.950000000001,302.35000000000002,499.13,0,organic,HarrisburgScranton,26.100000000000001
